month,product,promotion,holiday,sales
july,toys,0,0,165.0
april,smartphone,0,0,262.0
november,electronics,0,0,273.0
august,smartphone,0,0,242.0
may,smartphone,0,0,252.0
july,home appliances,1,0,219.0
october,toys,1,1,313.0
march,clothing,1,0,249.0
july,toys,0,1,253.0
november,toys,0,0,142.0
november,smartphone,0,0,210.0
august,toys,0,0,109.0
may,electronics,1,0,362.0
april,smartphone,1,0,305.0
august,electronics,0,0,309.0
august,clothing,1,0,253.0
march,smartphone,1,0,304.0
june,clothing,0,0,219.0
may,smartphone,1,0,309.0
february,home appliances,0,0,201.0
august,toys,0,0,153.0
december,home appliances,0,1,274.0
june,clothing,0,1,304.0
february,toys,0,0,133.0
december,smartphone,0,0,242.0
may,toys,0,0,154.0
january,electronics,0,0,303.0
december,toys,0,0,148.0
october,electronics,0,0,272.0
june,toys,0,0,163.0
december,electronics,0,0,317.0
september,clothing,0,0,233.0
january,home appliances,0,0,189.0
november,smartphone,0,1,350.0
november,toys,0,0,130.0
october,home appliances,1,0,260.0
december,smartphone,0,1,355.0
december,smartphone,0,0,254.0
march,electronics,1,0,345.0
december,clothing,1,0,244.0
july,clothing,1,0,264.0
april,home appliances,1,1,310.0
september,clothing,0,0,233.0
march,toys,0,1,278.0
may,clothing,0,0,193.0
march,home appliances,0,0,163.0
july,clothing,0,0,160.0
may,toys,0,0,125.0
september,electronics,0,0,315.0
july,home appliances,1,0,236.0
february,electronics,1,0,360.0
april,electronics,0,0,263.0
september,electronics,1,1,442.0
december,smartphone,0,0,277.0
february,smartphone,1,0,298.0
october,electronics,0,0,275.0
september,home appliances,1,1,328.0
october,toys,0,0,135.0
may,toys,0,1,257.0
february,clothing,0,0,200.0
april,home appliances,0,0,191.0
december,smartphone,0,0,226.0
december,electronics,0,1,391.0
july,clothing,0,0,222.0
december,toys,0,0,123.0
august,smartphone,0,0,230.0
march,smartphone,1,0,304.0
january,electronics,0,1,406.0
april,toys,0,0,140.0
february,home appliances,0,1,274.0
august,smartphone,1,0,311.0
april,electronics,0,0,317.0
february,home appliances,1,0,209.0
june,toys,1,0,207.0
june,smartphone,0,0,280.0
october,home appliances,0,0,178.0
april,home appliances,1,0,208.0
june,home appliances,1,1,307.0
february,smartphone,0,1,347.0
october,smartphone,0,1,371.0
december,clothing,1,1,349.0
february,toys,0,0,154.0
october,electronics,1,0,330.0
april,home appliances,0,0,200.0
august,clothing,0,0,177.0
july,electronics,1,0,340.0
december,clothing,0,0,213.0
september,smartphone,0,0,209.0
august,home appliances,0,0,183.0
may,electronics,0,0,279.0
february,electronics,0,0,300.0
may,electronics,0,0,293.0
august,electronics,0,0,342.0
october,electronics,1,0,342.0
september,clothing,0,0,237.0
december,home appliances,0,1,292.0
december,smartphone,0,0,234.0
december,smartphone,1,0,307.0
september,smartphone,1,1,394.0
january,smartphone,0,0,255.0
september,clothing,0,0,186.0
july,toys,0,0,184.0
september,home appliances,1,0,249.0
august,electronics,1,0,351.0
january,toys,0,0,185.0
december,smartphone,1,1,401.0
august,toys,1,0,222.0
august,home appliances,0,0,181.0
november,electronics,0,0,308.0
march,electronics,0,0,298.0
january,home appliances,0,0,182.0
august,home appliances,1,0,233.0
march,smartphone,0,1,337.0
march,electronics,0,0,292.0
january,toys,0,0,146.0
november,clothing,0,0,205.0
may,clothing,0,0,199.0
october,home appliances,0,0,203.0
july,smartphone,0,0,267.0
october,clothing,0,0,196.0
september,electronics,0,0,328.0
december,home appliances,0,1,317.0
july,toys,0,0,109.0
september,home appliances,0,1,299.0
august,toys,0,0,136.0
december,home appliances,0,0,196.0
february,home appliances,0,0,205.0
january,home appliances,0,0,162.0
july,toys,1,0,163.0
july,toys,0,0,167.0
august,home appliances,0,0,183.0
may,clothing,1,0,217.0
march,smartphone,0,0,301.0
december,smartphone,0,1,362.0
august,smartphone,1,0,313.0
june,toys,1,0,227.0
november,toys,0,0,138.0
march,clothing,0,1,303.0
january,smartphone,0,1,324.0
march,smartphone,0,0,238.0
may,home appliances,0,0,188.0
march,toys,0,0,117.0
january,smartphone,0,0,237.0
may,clothing,0,0,181.0
october,clothing,1,0,253.0
july,smartphone,0,0,261.0
july,toys,0,0,165.0
november,clothing,0,1,320.0
september,home appliances,0,0,207.0
october,clothing,0,0,212.0
october,electronics,0,0,338.0
december,electronics,0,1,402.0
march,toys,0,0,147.0
july,smartphone,0,1,362.0
january,toys,0,1,246.0
april,toys,0,0,187.0
april,toys,0,0,173.0
may,toys,1,1,315.0
july,home appliances,0,0,183.0
july,home appliances,0,1,272.0
november,clothing,0,1,314.0
april,electronics,0,0,277.0
july,toys,1,0,231.0
november,clothing,0,1,296.0
march,electronics,1,0,356.0
june,smartphone,0,0,232.0
december,home appliances,0,0,194.0
february,electronics,0,0,291.0
october,smartphone,1,1,413.0
september,electronics,0,1,415.0
may,home appliances,0,0,167.0
june,home appliances,1,0,208.0
december,clothing,0,0,231.0
december,toys,0,1,246.0
december,electronics,0,0,304.0
december,electronics,1,0,360.0
april,smartphone,0,0,225.0
november,home appliances,1,0,239.0
october,electronics,1,1,452.0
july,home appliances,0,0,167.0
december,electronics,0,0,277.0
september,clothing,0,0,212.0
july,toys,0,1,273.0
january,electronics,1,0,354.0
january,home appliances,1,0,201.0
september,clothing,0,0,179.0
november,electronics,0,1,391.0
september,smartphone,0,0,281.0
april,toys,0,0,145.0
september,electronics,0,0,291.0
march,clothing,0,0,167.0
july,smartphone,0,0,237.0
june,clothing,0,1,275.0
august,clothing,0,0,180.0
november,smartphone,0,0,252.0
september,clothing,0,0,192.0
may,smartphone,1,0,334.0
january,electronics,0,0,322.0
march,smartphone,1,1,388.0
october,smartphone,1,0,282.0
december,toys,0,0,178.0
august,smartphone,1,0,333.0
november,smartphone,0,0,206.0
june,electronics,0,0,302.0
august,toys,0,0,145.0
september,home appliances,0,1,293.0
april,electronics,0,0,339.0
january,electronics,0,0,290.0
january,home appliances,0,1,239.0
october,smartphone,0,0,262.0
april,clothing,0,0,228.0
december,toys,1,0,194.0
july,clothing,0,0,186.0
february,home appliances,0,0,171.0
march,electronics,1,0,367.0
january,electronics,0,0,291.0
may,toys,0,1,257.0
january,electronics,0,0,301.0
august,electronics,0,0,298.0
january,toys,1,0,214.0
november,toys,0,0,140.0
january,home appliances,1,0,221.0
february,electronics,0,1,416.0
february,electronics,0,1,380.0
december,home appliances,0,0,162.0
june,smartphone,0,1,325.0
july,smartphone,0,0,267.0
may,smartphone,1,0,298.0
january,home appliances,1,0,204.0
january,electronics,0,1,417.0
march,home appliances,1,0,219.0
february,home appliances,1,0,213.0
may,smartphone,0,1,346.0
december,clothing,0,0,230.0
october,electronics,0,0,292.0
june,smartphone,0,0,262.0
july,clothing,0,0,215.0
april,clothing,0,0,209.0
july,toys,1,0,225.0
november,electronics,0,0,286.0
august,clothing,0,1,279.0
november,smartphone,1,0,279.0
january,toys,1,0,197.0
june,electronics,0,0,281.0
august,home appliances,1,0,233.0
may,smartphone,0,0,252.0
april,clothing,0,0,220.0
february,clothing,0,0,206.0
june,smartphone,0,0,242.0
june,clothing,0,0,208.0
november,toys,0,0,129.0
january,electronics,0,0,299.0
september,toys,0,0,156.0
december,clothing,0,0,203.0
november,home appliances,1,0,238.0
june,electronics,0,0,287.0
march,electronics,0,1,423.0
april,smartphone,0,0,286.0
december,smartphone,0,0,218.0
november,home appliances,0,1,256.0
april,electronics,1,0,351.0
march,home appliances,0,0,175.0
october,smartphone,0,0,288.0
march,smartphone,0,0,254.0
march,electronics,0,1,428.0
april,toys,0,0,109.0
july,clothing,0,1,316.0
april,smartphone,0,0,236.0
september,smartphone,0,0,235.0
january,toys,0,0,145.0
august,toys,0,0,122.0
july,home appliances,1,0,239.0
february,home appliances,1,1,334.0
august,clothing,1,0,255.0
january,clothing,0,0,218.0
november,electronics,0,0,330.0
december,home appliances,0,0,173.0
september,smartphone,0,0,260.0
september,home appliances,0,0,186.0
february,smartphone,0,0,258.0
july,toys,0,0,158.0
october,home appliances,1,0,262.0
march,toys,0,1,241.0
july,clothing,0,1,269.0
december,clothing,0,0,186.0
october,electronics,1,0,365.0
september,home appliances,0,1,280.0
april,toys,0,0,141.0
december,smartphone,0,1,328.0
january,clothing,0,0,204.0
february,clothing,0,0,213.0
january,smartphone,1,1,406.0
december,toys,0,1,245.0
may,toys,0,0,153.0
may,home appliances,0,0,183.0
november,home appliances,0,0,184.0
july,electronics,0,0,276.0
september,clothing,0,0,204.0
september,home appliances,0,0,171.0
march,toys,0,1,271.0
march,smartphone,0,0,253.0
march,toys,0,0,167.0
april,clothing,0,0,194.0
august,toys,1,0,195.0
june,electronics,0,0,330.0
august,clothing,0,0,209.0
january,smartphone,1,0,286.0
august,electronics,0,1,418.0
april,clothing,1,1,339.0
november,smartphone,0,0,255.0
january,electronics,1,1,487.0
august,electronics,0,0,271.0
april,clothing,0,0,196.0
june,home appliances,0,0,188.0
august,electronics,1,0,365.0
april,electronics,1,0,325.0
march,smartphone,0,1,319.0
september,toys,0,0,172.0
march,clothing,1,1,336.0
september,clothing,0,0,185.0
february,home appliances,1,0,261.0
february,home appliances,1,1,331.0
february,clothing,0,0,202.0
june,home appliances,0,0,176.0
march,smartphone,0,0,226.0
september,clothing,0,0,214.0
april,home appliances,1,0,238.0
january,clothing,0,0,203.0
april,toys,1,0,198.0
january,electronics,0,1,394.0
may,clothing,1,0,268.0
april,electronics,0,0,297.0
august,home appliances,0,0,179.0
august,electronics,0,1,411.0
july,clothing,1,0,254.0
march,toys,0,0,183.0
january,home appliances,1,0,195.0
january,clothing,0,0,206.0
december,home appliances,0,1,266.0
november,smartphone,0,0,231.0
march,electronics,0,0,291.0
june,smartphone,0,0,251.0
july,clothing,1,0,252.0
june,toys,1,1,270.0
june,home appliances,1,1,319.0
june,electronics,1,0,356.0
march,home appliances,0,1,262.0
june,clothing,0,0,178.0
august,home appliances,0,0,135.0
november,electronics,1,0,337.0
november,clothing,0,0,177.0
february,home appliances,0,0,160.0
may,toys,0,1,245.0
january,clothing,0,0,188.0
december,clothing,1,1,327.0
january,toys,1,0,158.0
may,smartphone,0,1,356.0
december,electronics,1,0,365.0
march,smartphone,0,0,242.0
april,home appliances,0,0,175.0
march,toys,0,1,250.0
january,smartphone,0,0,282.0
january,clothing,0,1,269.0
december,home appliances,1,0,222.0
december,home appliances,0,0,146.0
may,smartphone,1,1,407.0
june,smartphone,0,0,247.0
march,toys,0,0,154.0
december,electronics,0,0,303.0
september,smartphone,0,1,370.0
may,smartphone,0,0,261.0
august,clothing,1,1,367.0
january,home appliances,0,0,159.0
may,electronics,0,1,424.0
march,clothing,0,1,286.0
december,toys,0,0,137.0
january,toys,0,0,155.0
april,smartphone,0,0,256.0
may,smartphone,0,0,229.0
july,toys,0,0,147.0
january,smartphone,0,0,280.0
march,electronics,0,0,271.0
february,smartphone,0,0,280.0
september,home appliances,0,0,175.0
october,smartphone,1,0,253.0
june,clothing,0,1,273.0
october,electronics,0,0,281.0
march,clothing,0,0,188.0
august,clothing,1,0,248.0
august,home appliances,0,1,226.0
february,electronics,0,1,404.0
june,electronics,1,1,429.0
july,electronics,0,1,428.0
february,electronics,0,0,295.0
november,electronics,0,1,419.0
october,home appliances,0,0,202.0
february,smartphone,1,0,322.0
october,clothing,1,1,339.0
january,electronics,0,0,288.0
august,smartphone,0,0,246.0
january,smartphone,0,0,263.0
september,clothing,0,0,190.0
november,home appliances,1,0,228.0
june,toys,0,0,155.0
july,toys,0,0,132.0
october,smartphone,1,0,281.0
july,clothing,0,1,297.0
october,toys,0,0,149.0
march,smartphone,0,0,259.0
february,home appliances,1,1,343.0
september,toys,0,1,228.0
august,smartphone,0,0,234.0
december,smartphone,0,0,231.0
october,electronics,0,1,428.0
july,home appliances,1,1,328.0
september,electronics,1,0,350.0
april,clothing,0,0,201.0
april,electronics,0,0,286.0
january,electronics,0,0,331.0
august,toys,0,0,158.0
december,smartphone,0,0,251.0
march,home appliances,1,0,208.0
july,electronics,0,0,277.0
december,home appliances,0,0,174.0
february,electronics,0,1,386.0
february,clothing,1,0,229.0
july,electronics,1,0,343.0
june,toys,1,1,296.0
march,smartphone,0,0,253.0
september,clothing,0,0,190.0
october,electronics,1,0,330.0
june,home appliances,0,0,161.0
october,clothing,0,1,324.0
october,clothing,1,0,225.0
june,electronics,1,0,357.0
january,clothing,0,0,210.0
april,home appliances,0,0,178.0
october,clothing,0,1,335.0
june,home appliances,0,0,190.0
june,electronics,0,0,337.0
november,smartphone,1,0,287.0
december,clothing,1,0,237.0
may,smartphone,1,0,311.0
january,home appliances,0,0,175.0
august,clothing,1,0,284.0
may,toys,1,0,207.0
december,smartphone,0,0,229.0
december,clothing,1,0,215.0
december,smartphone,1,0,298.0
may,clothing,0,1,298.0
july,electronics,0,0,306.0
april,smartphone,0,0,274.0
june,toys,0,0,172.0
april,toys,0,0,138.0
march,home appliances,1,0,204.0
july,clothing,0,0,175.0
august,smartphone,0,0,235.0
april,home appliances,0,0,173.0
february,smartphone,0,1,356.0
december,clothing,0,1,284.0
october,toys,0,0,156.0
march,electronics,0,0,307.0
january,toys,0,0,153.0
august,home appliances,0,0,157.0
march,electronics,0,1,409.0
december,home appliances,1,0,272.0
october,clothing,0,0,205.0
july,electronics,1,0,291.0
october,home appliances,0,0,205.0
may,clothing,0,0,186.0
october,toys,1,0,245.0
may,clothing,0,0,202.0
july,smartphone,0,0,216.0
september,clothing,0,0,159.0
december,clothing,0,0,231.0
may,smartphone,0,0,272.0
january,home appliances,0,0,225.0
october,home appliances,0,0,180.0
october,clothing,0,0,199.0
january,smartphone,0,0,242.0
february,smartphone,1,1,387.0
june,toys,1,0,192.0
september,home appliances,0,0,184.0
august,electronics,1,0,333.0
may,home appliances,0,0,147.0
january,home appliances,0,0,183.0
july,toys,0,0,133.0
may,electronics,1,1,385.0
june,toys,0,0,161.0
july,electronics,0,0,278.0
march,clothing,0,0,213.0
december,electronics,1,0,363.0
october,toys,1,1,306.0
march,home appliances,1,0,280.0
may,electronics,0,0,297.0
june,electronics,0,1,394.0
september,smartphone,0,0,264.0
