month,product,promotion,holiday,sales
december,home appliances,0,0,179.0
may,clothing,0,0,223.0
january,toys,0,0,125.0
april,clothing,1,0,225.0
may,home appliances,1,0,245.0
december,electronics,1,0,327.0
october,electronics,1,0,362.0
october,home appliances,0,0,187.0
may,electronics,0,0,286.0
july,electronics,1,0,357.0
april,electronics,0,0,275.0
january,toys,1,0,180.0
may,toys,0,0,145.0
july,smartphone,0,0,252.0
october,clothing,0,0,194.0
october,home appliances,1,1,339.0
june,home appliances,1,0,238.0
may,home appliances,0,0,211.0
april,smartphone,1,0,298.0
february,toys,0,0,174.0
april,smartphone,0,0,268.0
october,home appliances,0,1,326.0
october,clothing,0,0,197.0
march,electronics,0,0,292.0
october,toys,1,0,225.0
january,toys,1,0,208.0
august,smartphone,0,0,276.0
may,toys,0,0,164.0
april,home appliances,1,0,188.0
august,home appliances,1,0,238.0
july,smartphone,1,0,306.0
february,home appliances,0,0,183.0
january,clothing,0,1,297.0
december,smartphone,0,0,218.0
november,clothing,0,1,317.0
april,electronics,0,0,307.0
august,clothing,1,1,372.0
december,electronics,0,1,369.0
february,electronics,0,0,310.0
march,clothing,0,0,195.0
december,smartphone,0,0,253.0
january,home appliances,0,1,276.0
january,home appliances,0,0,191.0
march,electronics,0,0,297.0
november,electronics,1,0,329.0
may,smartphone,1,1,402.0
december,toys,0,1,246.0
march,clothing,0,1,298.0
january,electronics,1,0,286.0
january,home appliances,0,0,194.0
august,smartphone,0,0,244.0
october,clothing,1,0,223.0
november,smartphone,0,0,268.0
december,clothing,0,0,213.0
december,clothing,0,0,193.0
february,electronics,0,0,277.0
march,smartphone,0,1,354.0
february,smartphone,1,0,302.0
march,home appliances,0,1,298.0
july,home appliances,0,0,171.0
january,electronics,1,0,374.0
october,electronics,0,0,289.0
august,toys,0,0,123.0
october,home appliances,1,0,207.0
october,clothing,0,0,199.0
october,smartphone,1,0,299.0
february,electronics,1,0,357.0
march,smartphone,0,0,248.0
september,smartphone,0,1,370.0
july,toys,1,0,195.0
april,home appliances,0,0,140.0
october,electronics,1,0,348.0
may,smartphone,0,0,210.0
february,electronics,0,0,305.0
november,clothing,0,0,221.0
august,toys,1,1,280.0
april,clothing,1,0,278.0
september,electronics,0,1,417.0
may,electronics,0,1,424.0
september,home appliances,1,0,234.0
april,smartphone,0,0,230.0
october,smartphone,0,1,366.0
may,clothing,0,0,188.0
september,toys,0,0,152.0
august,smartphone,1,1,397.0
march,home appliances,0,0,202.0
january,clothing,0,0,215.0
march,clothing,0,0,198.0
april,home appliances,1,0,191.0
february,toys,0,0,137.0
january,home appliances,0,0,194.0
july,toys,0,0,156.0
august,home appliances,1,0,200.0
july,home appliances,0,0,144.0
may,electronics,0,0,304.0
december,clothing,0,0,179.0
january,home appliances,0,0,161.0
july,home appliances,0,0,193.0
july,smartphone,1,0,324.0
september,clothing,0,0,185.0
march,smartphone,1,1,399.0
september,clothing,0,0,199.0
january,smartphone,1,0,297.0
january,home appliances,0,0,181.0
april,home appliances,0,0,195.0
september,electronics,1,0,337.0
june,smartphone,1,0,269.0
november,toys,0,0,184.0
march,electronics,0,0,322.0
january,smartphone,1,0,278.0
april,smartphone,0,0,253.0
december,electronics,1,0,370.0
september,home appliances,1,0,245.0
march,smartphone,0,0,259.0
december,home appliances,0,0,177.0
september,electronics,0,0,335.0
july,home appliances,0,0,184.0
december,clothing,0,0,190.0
april,toys,1,0,217.0
march,smartphone,0,0,252.0
october,toys,1,0,207.0
may,home appliances,0,0,184.0
may,smartphone,0,1,360.0
march,home appliances,0,0,160.0
december,clothing,0,0,171.0
september,electronics,0,0,329.0
april,smartphone,0,0,255.0
november,clothing,1,0,265.0
may,clothing,0,0,165.0
april,smartphone,0,0,271.0
may,home appliances,0,1,270.0
july,clothing,0,0,184.0
september,toys,0,1,249.0
july,clothing,0,0,180.0
may,home appliances,0,0,180.0
october,home appliances,0,0,177.0
october,toys,0,0,171.0
july,clothing,1,0,280.0
october,home appliances,0,0,210.0
may,smartphone,0,0,205.0
march,electronics,0,0,281.0
july,electronics,0,0,255.0
november,electronics,1,1,426.0
november,clothing,0,0,187.0
february,toys,0,1,258.0
december,home appliances,0,1,270.0
september,smartphone,0,1,340.0
october,smartphone,0,0,254.0
october,clothing,0,0,166.0
december,electronics,1,1,433.0
january,clothing,0,0,190.0
june,toys,0,0,146.0
july,toys,0,0,152.0
august,home appliances,0,0,210.0
october,home appliances,0,0,198.0
september,toys,1,0,185.0
february,toys,1,1,295.0
november,toys,0,0,143.0
october,clothing,1,1,340.0
february,toys,1,0,205.0
may,smartphone,1,0,263.0
may,electronics,0,0,318.0
june,toys,1,0,234.0
march,electronics,0,1,395.0
august,clothing,1,0,244.0
january,electronics,0,0,303.0
june,clothing,0,0,220.0
april,smartphone,1,0,294.0
january,clothing,0,0,219.0
july,clothing,1,0,260.0
september,home appliances,1,0,277.0
april,toys,0,1,243.0
april,toys,0,0,110.0
june,smartphone,0,0,221.0
december,smartphone,0,0,250.0
march,toys,0,0,171.0
december,home appliances,1,0,217.0
june,toys,0,0,145.0
july,home appliances,0,0,194.0
november,smartphone,1,1,381.0
october,electronics,0,0,288.0
october,smartphone,0,0,227.0
march,smartphone,1,0,324.0
july,clothing,0,0,231.0
march,clothing,1,0,218.0
february,clothing,1,0,247.0
december,clothing,1,1,378.0
october,home appliances,0,1,288.0
april,toys,0,1,240.0
december,electronics,0,0,269.0
august,smartphone,1,0,323.0
september,home appliances,1,0,237.0
july,electronics,0,1,371.0
january,home appliances,0,0,204.0
march,home appliances,0,1,248.0
december,smartphone,0,0,246.0
september,toys,1,0,195.0
december,clothing,0,0,232.0
january,toys,1,0,195.0
september,smartphone,1,0,295.0
august,smartphone,0,0,223.0
january,smartphone,0,0,237.0
june,electronics,0,0,284.0
may,toys,0,0,135.0
june,toys,1,0,200.0
october,home appliances,1,0,181.0
december,home appliances,1,0,200.0
may,home appliances,0,0,178.0
june,smartphone,0,0,252.0
may,toys,1,0,195.0
november,smartphone,0,0,249.0
december,electronics,0,0,292.0
may,home appliances,0,0,180.0
april,smartphone,0,1,359.0
march,smartphone,0,0,259.0
march,electronics,0,0,286.0
april,clothing,1,0,268.0
september,toys,0,1,253.0
february,clothing,0,0,225.0
september,home appliances,0,0,209.0
january,smartphone,1,1,371.0
january,electronics,0,0,283.0
may,electronics,0,1,416.0
june,toys,0,0,117.0
june,clothing,1,1,378.0
march,toys,0,0,143.0
july,smartphone,1,0,312.0
september,toys,1,0,198.0
november,electronics,0,0,272.0
december,electronics,1,0,371.0
october,home appliances,0,1,335.0
august,home appliances,1,1,320.0
june,smartphone,0,0,244.0
december,clothing,1,1,297.0
august,toys,0,0,177.0
december,smartphone,0,0,268.0
may,home appliances,0,0,145.0
august,toys,0,0,109.0
october,home appliances,0,0,141.0
december,toys,0,0,163.0
april,clothing,0,1,315.0
october,smartphone,0,0,232.0
august,toys,1,1,310.0
october,electronics,0,0,303.0
december,electronics,0,0,293.0
february,toys,0,0,169.0
december,toys,0,1,226.0
december,toys,1,0,223.0
may,electronics,0,0,285.0
september,electronics,1,0,386.0
april,toys,1,0,180.0
november,home appliances,1,0,223.0
june,home appliances,0,0,181.0
january,clothing,1,0,251.0
september,smartphone,1,0,310.0
january,home appliances,0,0,154.0
may,electronics,0,0,299.0
april,home appliances,0,0,183.0
december,clothing,0,0,189.0
march,clothing,0,1,308.0
june,smartphone,0,0,223.0
february,home appliances,0,0,173.0
march,electronics,0,0,285.0
may,electronics,0,0,294.0
september,toys,0,0,179.0
february,electronics,0,0,329.0
october,smartphone,0,0,275.0
august,smartphone,0,1,341.0
february,electronics,1,0,368.0
november,electronics,0,0,302.0
may,toys,0,0,151.0
july,electronics,1,0,348.0
august,toys,0,0,185.0
january,toys,0,0,177.0
june,electronics,1,0,365.0
january,clothing,1,0,247.0
february,clothing,0,0,201.0
january,toys,0,0,161.0
november,electronics,1,0,340.0
may,clothing,0,0,219.0
october,electronics,0,1,382.0
september,electronics,1,0,358.0
june,electronics,0,0,254.0
november,home appliances,0,1,269.0
november,electronics,0,0,342.0
january,home appliances,1,0,251.0
january,toys,0,0,181.0
february,clothing,0,0,187.0
september,clothing,0,0,202.0
march,clothing,0,0,226.0
january,clothing,0,0,213.0
may,clothing,1,0,260.0
july,clothing,0,1,333.0
june,clothing,0,0,179.0
december,toys,1,0,196.0
january,electronics,0,1,365.0
may,smartphone,1,0,278.0
may,home appliances,0,1,301.0
june,smartphone,0,0,232.0
march,smartphone,0,0,265.0
may,electronics,1,0,383.0
july,electronics,0,0,296.0
may,electronics,0,0,310.0
may,clothing,0,1,315.0
may,toys,0,0,126.0
october,clothing,0,0,188.0
october,toys,1,1,280.0
march,toys,0,0,139.0
january,smartphone,1,0,314.0
may,smartphone,0,1,338.0
september,toys,0,0,149.0
january,toys,0,0,129.0
march,clothing,0,1,325.0
april,clothing,1,0,239.0
january,smartphone,1,0,330.0
january,electronics,0,0,301.0
august,toys,0,0,122.0
february,clothing,0,1,297.0
december,smartphone,1,0,279.0
august,clothing,0,0,212.0
july,toys,0,0,145.0
october,toys,1,0,203.0
october,home appliances,0,0,173.0
february,electronics,0,1,389.0
june,home appliances,0,0,161.0
june,smartphone,1,0,317.0
march,clothing,0,0,197.0
november,smartphone,0,0,244.0
february,toys,0,0,146.0
december,home appliances,0,0,166.0
january,home appliances,0,0,174.0
june,home appliances,0,0,184.0
december,smartphone,0,0,229.0
may,toys,0,0,132.0
november,clothing,0,0,228.0
september,clothing,0,0,193.0
january,smartphone,1,1,389.0
july,home appliances,0,0,153.0
may,electronics,1,1,467.0
may,smartphone,1,0,279.0
february,smartphone,0,0,250.0
november,toys,0,1,216.0
march,clothing,0,0,216.0
july,smartphone,0,1,374.0
june,smartphone,0,0,260.0
december,home appliances,0,0,149.0
february,home appliances,0,0,197.0
june,electronics,1,0,333.0
february,toys,0,0,127.0
february,electronics,1,0,342.0
february,home appliances,0,0,172.0
november,clothing,1,0,240.0
march,home appliances,0,0,205.0
february,toys,0,0,190.0
april,home appliances,0,1,253.0
september,toys,0,0,136.0
june,toys,0,1,253.0
january,toys,1,1,292.0
august,toys,0,0,158.0
december,toys,0,0,168.0
july,clothing,1,0,265.0
october,electronics,1,0,362.0
march,smartphone,0,0,283.0
january,electronics,0,0,268.0
may,toys,0,0,180.0
april,clothing,0,0,192.0
october,home appliances,1,0,246.0
august,clothing,1,0,229.0
january,toys,1,0,182.0
october,clothing,1,0,263.0
january,clothing,0,0,161.0
december,toys,1,0,220.0
april,clothing,1,0,275.0
august,smartphone,0,0,254.0
may,smartphone,1,0,303.0
february,clothing,0,0,183.0
june,home appliances,0,0,193.0
may,toys,1,0,207.0
february,smartphone,0,0,232.0
november,home appliances,0,0,172.0
november,clothing,0,0,197.0
november,home appliances,0,0,172.0
march,electronics,1,1,423.0
september,smartphone,0,0,264.0
july,clothing,0,0,195.0
july,toys,1,0,200.0
november,clothing,0,0,188.0
june,toys,0,0,160.0
august,clothing,0,0,204.0
april,home appliances,1,0,254.0
august,home appliances,0,0,190.0
april,home appliances,0,0,176.0
august,electronics,0,1,385.0
september,toys,0,1,267.0
march,home appliances,0,0,174.0
march,electronics,0,0,297.0
november,toys,0,0,147.0
february,clothing,1,0,242.0
october,electronics,0,0,297.0
march,smartphone,1,0,339.0
march,electronics,1,0,329.0
may,electronics,1,1,434.0
may,toys,0,0,178.0
february,clothing,0,0,193.0
december,smartphone,0,0,241.0
october,home appliances,0,0,201.0
june,home appliances,0,0,152.0
may,electronics,1,0,366.0
june,toys,1,0,201.0
january,toys,0,1,259.0
may,home appliances,0,0,189.0
september,smartphone,1,0,287.0
december,clothing,0,0,221.0
october,smartphone,0,1,339.0
february,clothing,1,0,258.0
january,home appliances,0,0,205.0
october,clothing,0,1,328.0
november,toys,0,0,145.0
september,electronics,1,1,459.0
october,electronics,0,0,293.0
september,home appliances,0,0,230.0
september,toys,0,0,166.0
june,smartphone,0,0,252.0
august,toys,0,0,156.0
november,electronics,1,0,358.0
january,electronics,0,0,309.0
october,toys,1,0,195.0
april,toys,0,1,242.0
january,electronics,0,1,397.0
august,smartphone,0,0,227.0
january,home appliances,0,1,294.0
march,home appliances,0,0,164.0
april,toys,0,0,129.0
august,home appliances,0,0,180.0
june,electronics,0,0,297.0
october,electronics,0,0,305.0
december,toys,1,0,189.0
july,toys,1,0,192.0
august,toys,0,0,164.0
february,smartphone,0,0,263.0
october,home appliances,0,1,292.0
november,toys,0,0,151.0
august,clothing,0,1,303.0
march,clothing,1,1,355.0
july,electronics,0,1,387.0
march,home appliances,0,1,309.0
july,toys,1,1,327.0
november,clothing,0,0,216.0
december,home appliances,1,0,221.0
february,electronics,0,0,311.0
october,smartphone,0,0,270.0
june,home appliances,0,0,156.0
march,home appliances,0,0,214.0
march,smartphone,1,1,365.0
september,home appliances,0,1,294.0
july,electronics,1,1,479.0
may,electronics,0,0,298.0
december,smartphone,0,0,247.0
october,toys,0,0,163.0
july,clothing,0,0,237.0
september,toys,1,0,194.0
january,home appliances,0,0,164.0
july,clothing,0,1,292.0
june,smartphone,0,0,219.0
october,smartphone,0,0,268.0
december,clothing,0,0,190.0
september,electronics,0,0,296.0
january,clothing,1,0,268.0
april,home appliances,0,1,272.0
september,electronics,0,0,315.0
april,smartphone,0,0,229.0
october,clothing,0,0,219.0
march,toys,1,0,207.0
september,toys,0,0,148.0
february,home appliances,0,0,183.0
april,toys,0,0,124.0
june,clothing,0,0,202.0
february,clothing,0,0,197.0
august,toys,1,0,175.0
august,clothing,1,1,337.0
january,home appliances,1,0,227.0
december,electronics,0,0,288.0
march,home appliances,0,0,132.0
october,home appliances,0,0,202.0
september,clothing,0,0,197.0
may,electronics,1,0,305.0
june,clothing,0,0,243.0
april,smartphone,1,1,425.0
october,clothing,1,0,243.0
february,clothing,0,1,283.0
november,clothing,0,0,208.0
august,electronics,0,1,404.0
november,clothing,0,1,311.0
june,electronics,1,0,333.0
may,toys,0,1,272.0
september,smartphone,0,0,241.0
january,electronics,0,1,414.0
may,toys,1,0,184.0
june,electronics,0,0,353.0
may,electronics,1,0,364.0
june,smartphone,0,1,408.0
june,home appliances,1,0,247.0
july,home appliances,1,0,219.0
